Stock,URL
11QPR,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-HYBRID-FUND----SEGREGATED-PORTFOLIO-2QUARTERLY-DIVIDEND-PLANREINVESTMENT/11QPR/543178
11ADD,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-HYBRID-FUND----SEGREGATED-PORTFOLIO-2DIRECT-PLAN-DIVIDEND-PLANDIVIDEND-PAYOUT/11ADD/543179
11ADR,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-HYBRID-FUND----SEGREGATED-PORTFOLIO-2DIRECT-PLAN-DIVIDEND-PLANDIVIDEND-REINVESTMENT/11ADR/543180
11AGG,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-HYBRID-FUND----SEGREGATED-PORTFOLIO-2DIRECT-GROWTH-PLAN-GROWTH-OPTIONGROWTH/11AGG/543181
11AMD,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-HYBRID-FUND----SEGREGATED-PORTFOLIO-2DIRECT-MONTHLY-DIVIDEND-PLANDIVIDEND-PAYOUT/11AMD/543182
11AMR,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-HYBRID-FUND----SEGREGATED-PORTFOLIO-2DIRECT-MONTHLY-DIVIDEND-PLANREINVESTMENT/11AMR/543183
11AQD,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-HYBRID-FUND----SEGREGATED-PORTFOLIO-2DIRECT-QUARTERLY-DIVIDEND-PLANDIVIDEND-PAYOUT/11AQD/543184
11AQR,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-HYBRID-FUND----SEGREGATED-PORTFOLIO-2DIRECT-QUARTERLY-DIVIDEND-PLANREINVESTMENT/11AQR/543185
11DPD,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-HYBRID-FUND----SEGREGATED-PORTFOLIO-2DIVIDEND-PLANDIVIDEND-PAYOUT/11DPD/543186
POWERINDIA,https://www.bseindia.com/stock-share-price/Hitachi-Energy-India-Ltd/POWERINDIA/543187
DJML,https://www.bseindia.com/stock-share-price/DJ-Mediaprint-&-Logistics-Ltd/DJML/543193
NATURAL,https://www.bseindia.com/stock-share-price/Natural-Biocon-(India)-Ltd/NATURAL/543207
BHARTIA,https://www.bseindia.com/stock-share-price/Bhartia-Bachat-Ltd/BHARTIA/543208
AARTISURF,https://www.bseindia.com/stock-share-price/Aarti-Surfactants-Ltd/AARTISURF/543210
BONLON,https://www.bseindia.com/stock-share-price/Bonlon-Industries-Ltd/BONLON/543211
BOROLTD,https://www.bseindia.com/stock-share-price/Borosil-Ltd/BOROLTD/543212
ROSSARI,https://www.bseindia.com/stock-share-price/Rossari-Biotech-Ltd/ROSSARI/543213
NDRAUTO,https://www.bseindia.com/stock-share-price/NDR-Auto-Components-Ltd/NDRAUTO/543214
SBGLP,https://www.bseindia.com/stock-share-price/Suratwwala-Business-Group-Ltd/SBGLP/543218
ICICIALPLV,https://www.bseindia.com/stock-share-price/ICICI-Prudential-Nifty-Alpha-Low--Volatility-30-ETF/ICICIALPLV/543219
MAXHEALTH,https://www.bseindia.com/stock-share-price/Max-Healthcare-Institute-Ltd/MAXHEALTH/543220
ICICITECH,https://www.bseindia.com/stock-share-price/ICICI-Prudential-Nifty-IT-ETF/ICICITECH/543221
MAXINDIA,https://www.bseindia.com/stock-share-price/Max-India-Ltd/MAXINDIA/543223
HBANKETF,https://www.bseindia.com/stock-share-price/HDFC-Banking-ETF/HBANKETF/543224
UTIBANKETF,https://www.bseindia.com/stock-share-price/UTI-NIFTY-BANK-ETF/UTIBANKETF/543226
HAPPSTMNDS,https://www.bseindia.com/stock-share-price/Happiest-Minds-Technologies-Ltd/HAPPSTMNDS/543227
ROUTE*,https://www.bseindia.com/stock-share-price/Route-Mobile-Ltd/ROUTE*/543228
SAMRATFORG,https://www.bseindia.com/stock-share-price/Samrat-Forgings-Ltd/SAMRATFORG/543229
ADVAIT,https://www.bseindia.com/stock-share-price/Advait-Infratech-Ltd/ADVAIT/543230
ADL,https://www.bseindia.com/stock-share-price/Archidply-Decor-Ltd/ADL/543231
CAMS,https://www.bseindia.com/stock-share-price/Computer-Age-Management-Services-Ltd/CAMS/543232
CHEMCON,https://www.bseindia.com/stock-share-price/Chemcon-Speciality-Chemicals-Ltd/CHEMCON/543233
SECMARK,https://www.bseindia.com/stock-share-price/SecMark-Consultancy-Ltd/SECMARK/543234
ANGELONE,https://www.bseindia.com/stock-share-price/Angel-One-Ltd/ANGELONE/543235
ATAM,https://www.bseindia.com/stock-share-price/Atam-Valves-Ltd/ATAM/543236
MAZDOCK,https://www.bseindia.com/stock-share-price/Mazagon-Dock-Shipbuilders-Ltd/MAZDOCK/543237
UTIAMC,https://www.bseindia.com/stock-share-price/UTI-Asset-Management-Company-Ltd/UTIAMC/543238
GMPL,https://www.bseindia.com/stock-share-price/G-M-Polyplast-Ltd/GMPL/543239
LIKHITHA,https://www.bseindia.com/stock-share-price/Likhitha-Infrastructure-Ltd/LIKHITHA/543240
VGIL,https://www.bseindia.com/stock-share-price/Veer-Global-Infraconstruction-Ltd/VGIL/543241
HEMIPROP,https://www.bseindia.com/stock-share-price/Hemisphere-Properties-India-Ltd/HEMIPROP/543242
EQUITASBNK,https://www.bseindia.com/stock-share-price/Equitas-Small-Finance-Bank-Ltd/EQUITASBNK/543243
SHINEFASH,https://www.bseindia.com/stock-share-price/Shine-Fashions-(India)-Ltd/SHINEFASH/543244
GLAND,https://www.bseindia.com/stock-share-price/Gland-Pharma-Ltd/GLAND/543245
MAESGETF,https://www.bseindia.com/stock-share-price/Mirae-Asset-Nifty-100-ESG-Sector-Leaders-ETF/MAESGETF/543246
RBA,https://www.bseindia.com/stock-share-price/Restaurant-Brands-Asia-Ltd/RBA/543248
TARC,https://www.bseindia.com/stock-share-price/Tarc-Ltd/TARC/543249
RVHL,https://www.bseindia.com/stock-share-price/Ravinder-Heights-Ltd/RVHL/543251
FAIRCHEMOR,https://www.bseindia.com/stock-share-price/Fairchem-Organics-Ltd/FAIRCHEMOR/543252
BECTORFOOD,https://www.bseindia.com/stock-share-price/Mrs.-Bectors-Food-Specialities-Ltd/BECTORFOOD/543253
AWHCL,https://www.bseindia.com/stock-share-price/Antony-Waste-Handling-Cell-Ltd/AWHCL/543254
INFRABEES,https://www.bseindia.com/stock-share-price/Nippon-India-ETF-Nifty-Infrastructure-BeES/INFRABEES/543255
RFLL,https://www.bseindia.com/stock-share-price/Rita-Finance-and-Leasing-Ltd/RFLL/543256
IRFC,https://www.bseindia.com/stock-share-price/Indian-Railway-Finance-Corporation-Ltd/IRFC/543257
INDIGOPNTS,https://www.bseindia.com/stock-share-price/Indigo-Paints-Ltd/INDIGOPNTS/543258
HOMEFIRST,https://www.bseindia.com/stock-share-price/Home-First-Finance-Company-India-Ltd/HOMEFIRST/543259
STOVEKRAFT,https://www.bseindia.com/stock-share-price/Stove-Kraft-Ltd/STOVEKRAFT/543260
MRP,https://www.bseindia.com/stock-share-price/MRP-Agro-Ltd/MRP/543262
SMCGLOBAL*,https://www.bseindia.com/stock-share-price/SMC-Global-Securities-Ltd/SMCGLOBAL*/543263
NURECA,https://www.bseindia.com/stock-share-price/Nureca-Ltd/NURECA/543264
RAILTEL,https://www.bseindia.com/stock-share-price/RailTel-Corporation-of-India-Ltd/RAILTEL/543265
HERANBA,https://www.bseindia.com/stock-share-price/Heranba-Industries-Ltd/HERANBA/543266
DAVANGERE,https://www.bseindia.com/stock-share-price/Davangere-Sugar-Company-Ltd/DAVANGERE/543267
DRCSYSTEMS,https://www.bseindia.com/stock-share-price/DRC-Systems-India-Ltd/DRCSYSTEMS/543268
MTARTECH,https://www.bseindia.com/stock-share-price/MTAR-Technologies-Ltd/MTARTECH/543270
JUBLINGREA,https://www.bseindia.com/stock-share-price/Jubilant-Ingrevia-Ltd/JUBLINGREA/543271
EASEMYTRIP,https://www.bseindia.com/stock-share-price/Easy-Trip-Planners-Ltd/EASEMYTRIP/543272
KMEW,https://www.bseindia.com/stock-share-price/Knowledge-Marine-&-Engineering-Works-Ltd/KMEW/543273
SUUMAYA,https://www.bseindia.com/stock-share-price/Suumaya-Corporation-Ltd/SUUMAYA/543274
ANURAS,https://www.bseindia.com/stock-share-price/Anupam-Rasayan-India-Ltd/ANURAS/543275
CRAFTSMAN,https://www.bseindia.com/stock-share-price/Craftsman-Automation-Ltd/CRAFTSMAN/543276
LXCHEM,https://www.bseindia.com/stock-share-price/Laxmi-Organic-Industries-Ltd/LXCHEM/543277
KALYANKJIL,https://www.bseindia.com/stock-share-price/Kalyan-Jewellers-India-Ltd/KALYANKJIL/543278
SURYODAY,https://www.bseindia.com/stock-share-price/Suryoday-Small-Finance-Bank-Ltd/SURYODAY/543279
NAZARA,https://www.bseindia.com/stock-share-price/Nazara-Technologies-Ltd/NAZARA/543280
SUVIDHAA,https://www.bseindia.com/stock-share-price/Suvidhaa-Infoserve-Ltd/SUVIDHAA/543281
BARBEQUE,https://www.bseindia.com/stock-share-price/Barbeque-Nation-Hospitality-Ltd/BARBEQUE/543283
EKI,https://www.bseindia.com/stock-share-price/EKI-Energy-Services-Ltd/EKI/543284
RCAN,https://www.bseindia.com/stock-share-price/Rajeshwari-Cans-Ltd/RCAN/543285
JETMALL,https://www.bseindia.com/stock-share-price/Jetmall-Spices-and-Masala-Ltd/JETMALL/543286
LODHA,https://www.bseindia.com/stock-share-price/Macrotech-Developers-Ltd/LODHA/543287
DEEPIND,https://www.bseindia.com/stock-share-price/Deep-Industries-Ltd/DEEPIND/543288
MAFANG,https://www.bseindia.com/stock-share-price/Mirae-Asset-NYSE-FANG+-ETF/MAFANG/543291
ICICIPHARM,https://www.bseindia.com/stock-share-price/ICICI-Prudential-Nifty-Healthcare-ETF/ICICIPHARM/543292
IWEL,https://www.bseindia.com/stock-share-price/Inox-Wind-Energy-Ltd/IWEL/543297
VINEETLAB,https://www.bseindia.com/stock-share-price/Vineet-Laboratories-Ltd/VINEETLAB/543298
SHYAMMETL,https://www.bseindia.com/stock-share-price/Shyam-Metalics-and-Energy-Ltd/SHYAMMETL/543299
SONACOMS,https://www.bseindia.com/stock-share-price/Sona-BLW-Precision-Forgings-Ltd/SONACOMS/543300
NAVODAYENT,https://www.bseindia.com/stock-share-price/Navoday-Enterprises-Ltd/NAVODAYENT/543305
DODLA,https://www.bseindia.com/stock-share-price/Dodla-Dairy-Ltd/DODLA/543306
KIMS,https://www.bseindia.com/stock-share-price/Krishna-Institute-of-Medical-Sciences-Ltd/KIMS/543308
ADESHWAR,https://www.bseindia.com/stock-share-price/Adeshwar-Meditex-Ltd/ADESHWAR/543309
TIMESGREEN,https://www.bseindia.com/stock-share-price/Times-Green-Energy-(India)-Ltd/TIMESGREEN/543310
IPL,https://www.bseindia.com/stock-share-price/India-Pesticides-Ltd/IPL/543311
FOCUS,https://www.bseindia.com/stock-share-price/Focus-Business-Solution-Ltd/FOCUS/543312
GRINFRA,https://www.bseindia.com/stock-share-price/G-R-Infraprojects-Ltd/GRINFRA/543317
CLEAN,https://www.bseindia.com/stock-share-price/Clean-Science-and-Technology-Ltd/CLEAN/543318
AAPLUSTRAD,https://www.bseindia.com/stock-share-price/AA-Plus-Tradelink-Ltd/AAPLUSTRAD/543319
ZOMATO,https://www.bseindia.com/stock-share-price/Zomato-Ltd/ZOMATO/543320
TATVA,https://www.bseindia.com/stock-share-price/Tatva-Chintan-Pharma-Chem-Ltd/TATVA/543321
GLS,https://www.bseindia.com/stock-share-price/Glenmark-Life-Sciences-Ltd/GLS/543322
MAFSETF,https://www.bseindia.com/stock-share-price/Mirae-Asset-Nifty-Financial-Services-ETF/MAFSETF/543323
GCSL,https://www.bseindia.com/stock-share-price/Gretex-Corporate-Services-Ltd/GCSL/543324
ROLEXRINGS,https://www.bseindia.com/stock-share-price/Rolex-Rings-Ltd/ROLEXRINGS/543325
ICICIFMCG,https://www.bseindia.com/stock-share-price/ICICI-Prudential-Nifty-FMCG-ETF/ICICIFMCG/543326
EXXARO,https://www.bseindia.com/stock-share-price/Exxaro-Tiles-Ltd/EXXARO/543327
KRSNAA,https://www.bseindia.com/stock-share-price/Krsnaa-Diagnostics-Ltd/KRSNAA/543328
WINDLAS,https://www.bseindia.com/stock-share-price/Windlas-Biotech-Ltd/WINDLAS/543329
DEVYANI,https://www.bseindia.com/stock-share-price/Devyani-International-Ltd/DEVYANI/543330
MOL,https://www.bseindia.com/stock-share-price/Meghmani-Organics-Ltd/MOL/543331
MFL,https://www.bseindia.com/stock-share-price/Meghmani-Finechem-Ltd/MFL/543332
CARTRADE,https://www.bseindia.com/stock-share-price/CarTrade-Tech-Ltd/CARTRADE/543333
NUVOCO,https://www.bseindia.com/stock-share-price/Nuvoco-Vistas-Corporation-Ltd/NUVOCO/543334
APTUS,https://www.bseindia.com/stock-share-price/Aptus-Value-Housing-Finance-India-Ltd/APTUS/543335
CHEMPLASTS,https://www.bseindia.com/stock-share-price/Chemplast-Sanmar-Ltd/CHEMPLASTS/543336
SHARPLINE,https://www.bseindia.com/stock-share-price/Sharpline-Broadcast-Ltd/SHARPLINE/543341
AASHKA,https://www.bseindia.com/stock-share-price/Aashka-Hospitals-Ltd/AASHKA/543346
AXISTECETF,https://www.bseindia.com/stock-share-price/Axis-NIFTY-IT-ETF/AXISTECETF/543347
AXISHETF,https://www.bseindia.com/stock-share-price/Axis-NIFTY-Healthcare-ETF/AXISHETF/543348
AMIORG,https://www.bseindia.com/stock-share-price/Ami-Organics-Ltd/AMIORG/543349
VIJAYA,https://www.bseindia.com/stock-share-price/Vijaya-Diagnostic-Centre-Ltd/VIJAYA/543350
POBS,https://www.bseindia.com/stock-share-price/PlatinumOne-Business-Services-Ltd/POBS/543352
AXISCETF,https://www.bseindia.com/stock-share-price/Axis-NIFTY-India-Consumption-ETF/AXISCETF/543357
SANSERA,https://www.bseindia.com/stock-share-price/Sansera-Engineering-Ltd/SANSERA/543358
PREVEST,https://www.bseindia.com/stock-share-price/Prevest-Denpro-Ltd/PREVEST/543363
MTCL,https://www.bseindia.com/stock-share-price/Markolines-Traffic-Controls-Ltd/MTCL/543364
MASPTOP50,https://www.bseindia.com/stock-share-price/Mirae-Asset-S&P-500-Top-50-ETF/MASPTOP50/543365
SBLI,https://www.bseindia.com/stock-share-price/SBL-Infratech-Ltd/SBLI/543366
PARAS,https://www.bseindia.com/stock-share-price/Paras-Defence-and-Space-Technologies-Ltd/PARAS/543367
GETALONG,https://www.bseindia.com/stock-share-price/Getalong-Enterprise-Ltd/GETALONG/543372
SVRL,https://www.bseindia.com/stock-share-price/Shri-Venkatesh-Refineries-Ltd/SVRL/543373
ABSLAMC,https://www.bseindia.com/stock-share-price/Aditya-Birla-Sun-Life-AMC-Ltd/ABSLAMC/543374
PROMAX,https://www.bseindia.com/stock-share-price/Promax-Power-Ltd/PROMAX/543375
SAMOR,https://www.bseindia.com/stock-share-price/Samor-Reality-Ltd/SAMOR/543376
ADISHAKTI,https://www.bseindia.com/stock-share-price/Adishakti-Loha-and-Ispat-Ltd/ADISHAKTI/543377
ICICICONSU,https://www.bseindia.com/stock-share-price/ICICI-Prudential-Nifty-Consumption-ETF/ICICICONSU/543383
NYKAA,https://www.bseindia.com/stock-share-price/FSN-E-Commerce-Ventures-Ltd/NYKAA/543384
FINOPB,https://www.bseindia.com/stock-share-price/Fino-Payments-Bank-Ltd/FINOPB/543386
SJS,https://www.bseindia.com/stock-share-price/S.J.S.-Enterprises-Ltd/SJS/543387
DSPNEWETF,https://www.bseindia.com/stock-share-price/DSP-Nifty-50-Equal-Weight-ETF/DSPNEWETF/543388
SIGACHI,https://www.bseindia.com/stock-share-price/Sigachi-Industries-Ltd/SIGACHI/543389
POLICYBZR,https://www.bseindia.com/stock-share-price/PB-Fintech-Ltd/POLICYBZR/543390
SGFRL,https://www.bseindia.com/stock-share-price/Suyog-Gurbaxani-Funicular-Ropeways-Ltd/SGFRL/543391
PAYTM,https://www.bseindia.com/stock-share-price/One-97-Communications-Ltd/PAYTM/543396
SAPPHIRE,https://www.bseindia.com/stock-share-price/Sapphire-Foods-India-Ltd/SAPPHIRE/543397
LATENTVIEW,https://www.bseindia.com/stock-share-price/Latent-View-Analytics-Ltd/LATENTVIEW/543398
TARSONS,https://www.bseindia.com/stock-share-price/Tarsons-Products-Ltd/TARSONS/543399
OMNIPOTENT,https://www.bseindia.com/stock-share-price/Omnipotent-Industries-Ltd/OMNIPOTENT/543400
GOCOLORS,https://www.bseindia.com/stock-share-price/Go-Fashion-(India)-Ltd/GOCOLORS/543401
DMR,https://www.bseindia.com/stock-share-price/DMR-Hydroengineering-&-Infrastructures-Ltd/DMR/543410
HITECH,https://www.bseindia.com/stock-share-price/Hi-Tech-Pipes-Ltd/HITECH/543411
STARHEALTH,https://www.bseindia.com/stock-share-price/Star-Health-and-Allied-Insurance-Company-Ltd/STARHEALTH/543412
TEGA,https://www.bseindia.com/stock-share-price/Tega-Industries-Ltd/TEGA/543413
MAHKTECH,https://www.bseindia.com/stock-share-price/Mirae-Asset-Hang-Seng-TECH-ETF/MAHKTECH/543414
ANANDRATHI,https://www.bseindia.com/stock-share-price/Anand-Rathi-Wealth-Ltd/ANANDRATHI/543415
ZODIAC,https://www.bseindia.com/stock-share-price/Zodiac-Energy-Ltd/ZODIAC/543416
RATEGAIN,https://www.bseindia.com/stock-share-price/RateGain-Travel-Technologies-Ltd/RATEGAIN/543417
SHRIRAMPPS,https://www.bseindia.com/stock-share-price/Shriram-Properties-Ltd/SHRIRAMPPS/543419
JETFREIGHT,https://www.bseindia.com/stock-share-price/Jet-Freight-Logistics-Ltd/JETFREIGHT/543420
MAPMYINDIA,https://www.bseindia.com/stock-share-price/C.E.-Info-Systems-Ltd/MAPMYINDIA/543425
METROBRAND,https://www.bseindia.com/stock-share-price/Metro-Brands-Ltd/METROBRAND/543426
MEDPLUS,https://www.bseindia.com/stock-share-price/Medplus-Health-Services-Ltd/MEDPLUS/543427
DATAPATTNS,https://www.bseindia.com/stock-share-price/Data-Patterns-(India)-Ltd/DATAPATTNS/543428
HPAL,https://www.bseindia.com/stock-share-price/HP-Adhesives-Ltd/HPAL/543433
SUPRIYA,https://www.bseindia.com/stock-share-price/Supriya-Lifescience-Ltd/SUPRIYA/543434
CLARA,https://www.bseindia.com/stock-share-price/Clara-Industries-Ltd/CLARA/543435
MONQ50,https://www.bseindia.com/stock-share-price/Motilal-Oswal-Nasdaq-Q-50-ETF/MONQ50/543437
DSPQ50ETF,https://www.bseindia.com/stock-share-price/DSP-Nifty-Midcap-150-Quality-50-ETF/DSPQ50ETF/543438
BRANDBUCKT,https://www.bseindia.com/stock-share-price/Brandbucket-Media-&-Technology-Ltd/BRANDBUCKT/543439
DSPN50ETF,https://www.bseindia.com/stock-share-price/DSP-Nifty-50-ETF/DSPN50ETF/543440
CMSINFO,https://www.bseindia.com/stock-share-price/CMS-Info-Systems-Ltd/CMSINFO/543441
BCONCEPTS,https://www.bseindia.com/stock-share-price/Brand-Concepts-Ltd/BCONCEPTS/543442
FABINO,https://www.bseindia.com/stock-share-price/Fabino-Life-Sciences-Ltd/FABINO/543444
WFL,https://www.bseindia.com/stock-share-price/Wonder-Fibromats-Ltd/WFL/543449
ICICIAUTO,https://www.bseindia.com/stock-share-price/ICICI-Prudential-Nifty-Auto-ETF/ICICIAUTO/543450
AGSTRA,https://www.bseindia.com/stock-share-price/AGS-Transact-Technologies-Ltd/AGSTRA/543451
ALKOSIGN,https://www.bseindia.com/stock-share-price/Alkosign-Ltd/ALKOSIGN/543453
MAMFGETF,https://www.bseindia.com/stock-share-price/Mirae-Asset-Nifty-India-Manufacturing-ETF/MAMFGETF/543454
AWL,https://www.bseindia.com/stock-share-price/Adani-Wilmar-Ltd/AWL/543458
QRIL,https://www.bseindia.com/stock-share-price/Quality-RO-Industries-Ltd/QRIL/543460
SSTL,https://www.bseindia.com/stock-share-price/Safa-Systems-&-Technologies-Ltd/SSTL/543461
DEVIT,https://www.bseindia.com/stock-share-price/Dev-Information-Technology-Ltd/DEVIT/543462
MANYAVAR,https://www.bseindia.com/stock-share-price/Vedant-Fashions-Ltd/MANYAVAR/543463
SPITZE,https://www.bseindia.com/stock-share-price/Maruti-Interior-Products-Ltd/SPITZE/543464
MOMOMENTUM,https://www.bseindia.com/stock-share-price/Motilal-Oswal-Nifty-200-Momentum-30-ETF/MOMOMENTUM/543465
SOFTTECH,https://www.bseindia.com/stock-share-price/Softtech-Engineers-Ltd/SOFTTECH/543470
TECH,https://www.bseindia.com/stock-share-price/Aditya-Birla-Sunlife-Nifty-IT-ETF/TECH/543472
HEALTHY,https://www.bseindia.com/stock-share-price/Aditya-Birla-Sun-Life-Nifty-Healthcare-ETF/HEALTHY/543473
BSLNIFTY,https://www.bseindia.com/stock-share-price/Aditya-Birla-Sun-Life-Nifty-ETF/BSLNIFTY/543474
EKENNIS,https://www.bseindia.com/stock-share-price/Ekennis-Software-Service-Ltd/EKENNIS/543475
MAM150ETF,https://www.bseindia.com/stock-share-price/Mirae-Asset-Nifty-Midcap-150-ETF/MAM150ETF/543481
EUREKAFORBE,https://www.bseindia.com/stock-share-price/Eureka-Forbes-Ltd/EUREKAFORBE/543482
GATEWAY,https://www.bseindia.com/stock-share-price/Gateway-Distriparks-Ltd/GATEWAY/543489
GMRP&UI,https://www.bseindia.com/stock-share-price/GMR-Power-and-Urban-Infra-Ltd/GMRP&UI/543490
BCCL,https://www.bseindia.com/stock-share-price/Bhatia-Colour-Chem-Ltd/BCCL/543497
MSUMI,https://www.bseindia.com/stock-share-price/Motherson-Sumi-Wiring-India-Ltd/MSUMI/543498
ACHYUT,https://www.bseindia.com/stock-share-price/Achyut-Healthcare-Ltd/ACHYUT/543499
EVOQ,https://www.bseindia.com/stock-share-price/Evoq-Remedies-Ltd/EVOQ/543500
MOLOWVOL,https://www.bseindia.com/stock-share-price/Motilal-Oswal-S&P-BSE-Low-Volatility-ETF/MOLOWVOL/543501
AVROIND,https://www.bseindia.com/stock-share-price/Avro-India-Ltd/AVROIND/543512
UMAEXPORTS,https://www.bseindia.com/stock-share-price/Uma-Exports-Ltd/UMAEXPORTS/543513
VERANDA,https://www.bseindia.com/stock-share-price/Veranda-Learning-Solutions-Ltd/VERANDA/543514
SEML,https://www.bseindia.com/stock-share-price/Sunrise-Efficient-Marketing-Ltd/SEML/543515
DHYAANI,https://www.bseindia.com/stock-share-price/Dhyaani-Tile-and-Marblez-Ltd/DHYAANI/543516
HARIOMPIPE,https://www.bseindia.com/stock-share-price/Hariom-Pipe-Industries-Ltd/HARIOMPIPE/543517
EIGHTY,https://www.bseindia.com/stock-share-price/Eighty-Jewellers-Ltd/EIGHTY/543518
SFSL,https://www.bseindia.com/stock-share-price/Shashwat-Furnishing-Solutions-Ltd/SFSL/543519
GLHRL,https://www.bseindia.com/stock-share-price/Global-Longlife-Hospital-and-Research-Ltd/GLHRL/543520
FONE4,https://www.bseindia.com/stock-share-price/Fone4-Communications-(India)-Ltd/FONE4/543521
NVENTURES,https://www.bseindia.com/stock-share-price/Nanavati-Ventures-Ltd/NVENTURES/543522
CAMPUS,https://www.bseindia.com/stock-share-price/Campus-Activewear-Ltd/CAMPUS/543523
RAINBOW,https://www.bseindia.com/stock-share-price/Rainbow-Children's-Medicare-Ltd/RAINBOW/543524
SILVERTUC,https://www.bseindia.com/stock-share-price/Silver-Touch-Technologies-Ltd/SILVERTUC/543525
LICI,https://www.bseindia.com/stock-share-price/Life-Insurance-Corporation-of-India/LICI/543526
PRUDENT,https://www.bseindia.com/stock-share-price/Prudent-Corporate-Advisory-Services-Ltd/PRUDENT/543527
VENUSPIPES,https://www.bseindia.com/stock-share-price/Venus-Pipes-&-Tubes-Ltd/VENUSPIPES/543528
DELHIVERY,https://www.bseindia.com/stock-share-price/Delhivery-Ltd/DELHIVERY/543529
PARADEEP,https://www.bseindia.com/stock-share-price/Paradeep-Phosphates-Ltd/PARADEEP/543530
TIERRA,https://www.bseindia.com/stock-share-price/Tierra-Agrotech-Ltd/TIERRA/543531
ETHOSLTD,https://www.bseindia.com/stock-share-price/Ethos-Ltd/ETHOSLTD/543532
EMUDHRA,https://www.bseindia.com/stock-share-price/eMudhra-Ltd/EMUDHRA/543533
AETHER,https://www.bseindia.com/stock-share-price/Aether-Industries-Ltd/AETHER/543534
WEWIN,https://www.bseindia.com/stock-share-price/We-Win-Ltd/WEWIN/543535
SILVERPRL,https://www.bseindia.com/stock-share-price/Silver-Pearl-Hospitality-&-Luxury-Spaces-Ltd/SILVERPRL/543536
SCARNOSE,https://www.bseindia.com/stock-share-price/Scarnose-International-Ltd/SCARNOSE/543537
GOEL,https://www.bseindia.com/stock-share-price/Goel-Food-Products-Ltd/GOEL/543538
MODIS,https://www.bseindia.com/stock-share-price/Modis-Navnirman-Ltd/MODIS/543539
PGCRL,https://www.bseindia.com/stock-share-price/Pearl-Green-Clubs-and-Resorts-Ltd/PGCRL/543540
SAILANI,https://www.bseindia.com/stock-share-price/Sailani-Tours-N-Travels-Ltd/SAILANI/543541
KESAR,https://www.bseindia.com/stock-share-price/Kesar-India-Ltd/KESAR/543542
BRRL,https://www.bseindia.com/stock-share-price/B-Right-Realestate-Ltd/BRRL/543543
JAYANT,https://www.bseindia.com/stock-share-price/Jayant-Infratech-Ltd/JAYANT/543544
ICICISENSX,https://www.bseindia.com/stock-share-price/ICICI-Prudential-S&P-BSE-Sensex-ETF/ICICISENSX/555555
TATAMTRDVR,https://www.bseindia.com/stock-share-price/Tata-Motors--Ltd---DVR/TATAMTRDVR/570001
FELDVR,https://www.bseindia.com/stock-share-price/Future-Enterprises-Ltd_DVR/FELDVR/570002
JISLDVREQS,https://www.bseindia.com/stock-share-price/JAIN-IRRIGATION-SYSTEMS-LTD./JISLDVREQS/570004
SCAPDVR,https://www.bseindia.com/stock-share-price/Stampede-Capital-Ltd---DVR/SCAPDVR/570005
